stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\meus programas\jogo final\bin\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.78119] added dtor for sub_bitmap 0000000002794ad0, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78133] added dtor for sub_bitmap 0000000002794590, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78142] added dtor for sub_bitmap 0000000002796c10, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78159] added dtor for sub_bitmap 0000000002798110, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78174] added dtor for sub_bitmap 0000000002795e10, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78181] added dtor for sub_bitmap 0000000002794750, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78193] added dtor for sub_bitmap 0000000002795390, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78203] added dtor for sub_bitmap 00000000027943d0, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78209] added dtor for sub_bitmap 0000000002797150, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78217] added dtor for sub_bitmap 0000000002794910, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78226] added dtor for sub_bitmap 0000000002795fd0, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78232] added dtor for sub_bitmap 00000000027966d0, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78238] added dtor for sub_bitmap 0000000002794c90, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78246] added dtor for sub_bitmap 0000000002796350, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78253] added dtor for sub_bitmap 0000000002796510, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78259] added dtor for sub_bitmap 0000000002796dd0, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78265] added dtor for sub_bitmap 0000000002797310, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78274] added dtor for sub_bitmap 0000000002797690, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78283] added dtor for sub_bitmap 0000000002794e50, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78289] added dtor for sub_bitmap 0000000002795010, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78298] added dtor for sub_bitmap 00000000027951d0, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78307] added dtor for sub_bitmap 0000000002795710, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78321] added dtor for sub_bitmap 000000000279c340, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78328] added dtor for sub_bitmap 000000000279a3c0, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78335] added dtor for sub_bitmap 000000000279e9c0, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78342] added dtor for sub_bitmap 000000000279c880, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78348] added dtor for sub_bitmap 000000000279fb40, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78355] added dtor for sub_bitmap 000000000279dd80, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78361] added dtor for sub_bitmap 000000000279aac0, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78368] added dtor for sub_bitmap 000000000279eb80, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78376] added dtor for sub_bitmap 000000000279d300, func 00007ffd72151bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.78382] added dtor for sub_bitmap 0000000002799cc0, func 00007ffd72151bf8
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.78393] removed dtor for bitmap 0000000002722300
dtor     D               dtor.c:196  _al_register_destructor          [   0.78404] added dtor for font 0000000002707980, func 00007ffd722a4170
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.78410] removed dtor for bitmap 0000000002708640
dtor     D               dtor.c:196  _al_register_destructor          [   0.78421] added dtor for timer 00000000027a13c0, func 00007ffd72190dc2
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.86722] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.86738] _al_d3d_sync_bitmap (video) ref count == 1
d3d      I         d3d_disp.cpp:910  d3d_destroy_display              [   9.69571] destroying display 0000000000f482e0 (current 0000000000000000)
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [   9.70023] converting display bitmap 000000000273c2d0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [   9.70050] added dtor for bitmap 000000000279a200, func 00007ffd72151bf8
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.70065] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.70073] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.70201] removed dtor for bitmap 000000000279a200
d3d      D         d3d_disp.cpp:894  d3d_destroy_display_internals    [   9.70232] waiting for display 0000000000f482e0's thread to end
d3d      W         d3d_disp.cpp:603  d3d_destroy_device               [   9.75996] d3d_destroy_device: ref count not 0
d3d      W         d3d_disp.cpp:603  d3d_destroy_device               [   9.76012] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1557 d3d_display_thread_proc          [   9.78460] d3d display thread exits
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78507] removed dtor for queue 0000000002708570
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78529] removed dtor for font 0000000002707980
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78538] removed dtor for sub_bitmap 000000000276fa90
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78549] removed dtor for sub_bitmap 000000000276fc50
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78556] removed dtor for sub_bitmap 000000000276fe10
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78563] removed dtor for sub_bitmap 000000000276ffd0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78569] removed dtor for sub_bitmap 0000000002770190
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78576] removed dtor for sub_bitmap 0000000002770350
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78583] removed dtor for sub_bitmap 0000000002770510
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78590] removed dtor for sub_bitmap 00000000027706d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78597] removed dtor for sub_bitmap 0000000002770890
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78673] removed dtor for sub_bitmap 0000000002770a50
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78692] removed dtor for sub_bitmap 0000000002770c10
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78704] removed dtor for sub_bitmap 0000000002770dd0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78712] removed dtor for sub_bitmap 0000000002770f90
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78719] removed dtor for sub_bitmap 0000000002771150
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78726] removed dtor for sub_bitmap 0000000002771520
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78733] removed dtor for sub_bitmap 0000000002771de0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78742] removed dtor for sub_bitmap 00000000027718a0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78748] removed dtor for sub_bitmap 0000000002771fa0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78755] removed dtor for sub_bitmap 0000000002771a60
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78762] removed dtor for sub_bitmap 0000000002771360
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78776] removed dtor for sub_bitmap 0000000002771c20
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78785] removed dtor for sub_bitmap 00000000027716e0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78792] removed dtor for sub_bitmap 00000000027736b0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78800] removed dtor for sub_bitmap 00000000027734f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78807] removed dtor for sub_bitmap 0000000002773170
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78814] removed dtor for sub_bitmap 0000000002772530
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78820] removed dtor for sub_bitmap 0000000002773bf0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78827] removed dtor for sub_bitmap 0000000002773a30
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78833] removed dtor for sub_bitmap 0000000002773870
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78840] removed dtor for sub_bitmap 0000000002774130
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78846] removed dtor for sub_bitmap 0000000002772370
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78853] removed dtor for sub_bitmap 0000000002773db0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78859] removed dtor for sub_bitmap 0000000002772c30
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78865] removed dtor for sub_bitmap 0000000002773f70
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78872] removed dtor for sub_bitmap 0000000002773330
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78878] removed dtor for sub_bitmap 0000000002772df0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78885] removed dtor for sub_bitmap 00000000027726f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78891] removed dtor for sub_bitmap 00000000027728b0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78898] removed dtor for sub_bitmap 0000000002772a70
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78904] removed dtor for sub_bitmap 0000000002772fb0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78911] removed dtor for sub_bitmap 0000000002775900
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78917] removed dtor for sub_bitmap 0000000002776000
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78924] removed dtor for sub_bitmap 0000000002775200
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78931] removed dtor for sub_bitmap 0000000002775e40
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78938] removed dtor for sub_bitmap 0000000002775040
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78944] removed dtor for sub_bitmap 0000000002775c80
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78951] removed dtor for sub_bitmap 00000000027753c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78957] removed dtor for sub_bitmap 0000000002774e80
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78964] removed dtor for sub_bitmap 0000000002774b00
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78970] removed dtor for sub_bitmap 00000000027761c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78977] removed dtor for sub_bitmap 0000000002774cc0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78983] removed dtor for sub_bitmap 0000000002775580
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78990] removed dtor for sub_bitmap 0000000002775740
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.78996] removed dtor for sub_bitmap 0000000002775ac0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79003] removed dtor for sub_bitmap 0000000002774780
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79009] removed dtor for sub_bitmap 0000000002774940
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79016] removed dtor for sub_bitmap 0000000002776380
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79022] removed dtor for sub_bitmap 0000000002776540
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79035] removed dtor for sub_bitmap 0000000002778af0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79052] removed dtor for sub_bitmap 00000000027785b0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79063] removed dtor for sub_bitmap 00000000027783f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79072] removed dtor for sub_bitmap 0000000002777cf0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79079] removed dtor for sub_bitmap 0000000002777b30
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79086] removed dtor for sub_bitmap 0000000002778cb0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79092] removed dtor for sub_bitmap 0000000002778e70
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79099] removed dtor for sub_bitmap 00000000027777b0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79106] removed dtor for sub_bitmap 0000000002777eb0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79113] removed dtor for sub_bitmap 0000000002778230
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79120] removed dtor for sub_bitmap 0000000002778770
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79127] removed dtor for sub_bitmap 0000000002779570
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79135] removed dtor for sub_bitmap 0000000002777970
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79144] removed dtor for sub_bitmap 0000000002778070
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79155] removed dtor for sub_bitmap 0000000002778930
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79169] removed dtor for sub_bitmap 0000000002779030
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79177] removed dtor for sub_bitmap 00000000027791f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79189] removed dtor for sub_bitmap 00000000027793b0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79207] removed dtor for sub_bitmap 000000000277b3c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79222] removed dtor for sub_bitmap 000000000277ab00
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79232] removed dtor for sub_bitmap 000000000277acc0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79239] removed dtor for sub_bitmap 000000000277a940
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79246] removed dtor for sub_bitmap 000000000277a5c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79252] removed dtor for sub_bitmap 0000000002779980
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79259] removed dtor for sub_bitmap 000000000277b040
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79265] removed dtor for sub_bitmap 000000000277ae80
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79272] removed dtor for sub_bitmap 000000000277b200
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79278] removed dtor for sub_bitmap 000000000277b580
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79287] removed dtor for sub_bitmap 00000000027797c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79293] removed dtor for sub_bitmap 0000000002779b40
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79300] removed dtor for sub_bitmap 000000000277a240
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79308] removed dtor for sub_bitmap 0000000002779d00
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79315] removed dtor for sub_bitmap 0000000002779ec0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79321] removed dtor for sub_bitmap 000000000277a780
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79328] removed dtor for sub_bitmap 000000000277a080
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79334] removed dtor for sub_bitmap 000000000277a400
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79341] removed dtor for sub_bitmap 000000000277c410
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79348] removed dtor for sub_bitmap 000000000277c790
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79355] removed dtor for sub_bitmap 000000000277c950
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79362] removed dtor for sub_bitmap 000000000277bed0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79369] removed dtor for sub_bitmap 000000000277cb10
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79375] removed dtor for sub_bitmap 000000000277d590
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79382] removed dtor for sub_bitmap 000000000277d3d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79388] removed dtor for sub_bitmap 000000000277ce90
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79396] removed dtor for sub_bitmap 000000000277ccd0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79403] removed dtor for sub_bitmap 000000000277c090
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79409] removed dtor for sub_bitmap 000000000277bb50
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79416] removed dtor for sub_bitmap 000000000277d210
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79422] removed dtor for sub_bitmap 000000000277bd10
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79429] removed dtor for sub_bitmap 000000000277c250
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79436] removed dtor for sub_bitmap 000000000277c5d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79443] removed dtor for sub_bitmap 000000000277d050
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79449] removed dtor for sub_bitmap 000000000277b7d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79456] removed dtor for sub_bitmap 000000000277b990
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79462] removed dtor for sub_bitmap 000000000277f3c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79469] removed dtor for sub_bitmap 000000000277eb00
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79475] removed dtor for sub_bitmap 0000000002780000
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79481] removed dtor for sub_bitmap 000000000277fac0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79488] removed dtor for sub_bitmap 000000000277f900
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79494] removed dtor for sub_bitmap 000000000277f200
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79501] removed dtor for sub_bitmap 000000000277f040
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79507] removed dtor for sub_bitmap 00000000027801c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79514] removed dtor for sub_bitmap 0000000002780380
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79520] removed dtor for sub_bitmap 000000000277ecc0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79526] removed dtor for sub_bitmap 000000000277f580
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79533] removed dtor for sub_bitmap 000000000277f740
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79539] removed dtor for sub_bitmap 000000000277fc80
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79547] removed dtor for sub_bitmap 000000000277ee80
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79554] removed dtor for sub_bitmap 000000000277fe40
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79562] removed dtor for sub_bitmap 00000000027808c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79569] removed dtor for sub_bitmap 0000000002780540
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79576] removed dtor for sub_bitmap 0000000002780700
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79587] removed dtor for sub_bitmap 0000000002781c90
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79594] removed dtor for sub_bitmap 0000000002780e90
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79601] removed dtor for sub_bitmap 0000000002781050
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79607] removed dtor for sub_bitmap 0000000002781ad0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79613] removed dtor for sub_bitmap 00000000027821d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79620] removed dtor for sub_bitmap 0000000002781590
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79626] removed dtor for sub_bitmap 0000000002782010
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79634] removed dtor for sub_bitmap 0000000002782550
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79641] removed dtor for sub_bitmap 0000000002781e50
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79648] removed dtor for sub_bitmap 00000000027828d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79654] removed dtor for sub_bitmap 00000000027813d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79661] removed dtor for sub_bitmap 0000000002781910
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79667] removed dtor for sub_bitmap 0000000002781210
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79674] removed dtor for sub_bitmap 0000000002781750
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79680] removed dtor for sub_bitmap 0000000002782710
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79686] removed dtor for sub_bitmap 0000000002782390
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79693] removed dtor for sub_bitmap 0000000002780b10
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79699] removed dtor for sub_bitmap 0000000002780cd0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79706] removed dtor for sub_bitmap 00000000027850f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79712] removed dtor for sub_bitmap 00000000027842f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79719] removed dtor for sub_bitmap 0000000002784670
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79725] removed dtor for sub_bitmap 0000000002783a30
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79732] removed dtor for sub_bitmap 0000000002783db0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79738] removed dtor for sub_bitmap 00000000027849f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79744] removed dtor for sub_bitmap 00000000027834f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79751] removed dtor for sub_bitmap 00000000027836b0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79757] removed dtor for sub_bitmap 0000000002783870
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79764] removed dtor for sub_bitmap 00000000027844b0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79770] removed dtor for sub_bitmap 0000000002783330
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79777] removed dtor for sub_bitmap 0000000002783bf0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79783] removed dtor for sub_bitmap 0000000002783f70
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79790] removed dtor for sub_bitmap 0000000002784830
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79796] removed dtor for sub_bitmap 0000000002784f30
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79803] removed dtor for sub_bitmap 0000000002784130
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79811] removed dtor for sub_bitmap 0000000002784bb0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79817] removed dtor for sub_bitmap 0000000002784d70
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79825] removed dtor for sub_bitmap 00000000027880c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79831] removed dtor for sub_bitmap 0000000002786bc0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79838] removed dtor for sub_bitmap 0000000002786f40
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79844] removed dtor for sub_bitmap 0000000002787480
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79851] removed dtor for sub_bitmap 0000000002788980
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79858] removed dtor for sub_bitmap 0000000002788440
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79865] removed dtor for sub_bitmap 0000000002785dc0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79871] removed dtor for sub_bitmap 0000000002785c00
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79878] removed dtor for sub_bitmap 0000000002788280
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79884] removed dtor for sub_bitmap 0000000002787b80
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79891] removed dtor for sub_bitmap 0000000002787f00
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79897] removed dtor for sub_bitmap 0000000002786840
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79904] removed dtor for sub_bitmap 0000000002788ec0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79912] removed dtor for sub_bitmap 0000000002786d80
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79919] removed dtor for sub_bitmap 00000000027856c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79925] removed dtor for sub_bitmap 0000000002785500
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79932] removed dtor for sub_bitmap 0000000002788600
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79939] removed dtor for sub_bitmap 00000000027872c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79946] removed dtor for sub_bitmap 0000000002786a00
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79953] removed dtor for sub_bitmap 0000000002787100
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79960] removed dtor for sub_bitmap 0000000002787d40
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79966] removed dtor for sub_bitmap 00000000027887c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79973] removed dtor for sub_bitmap 0000000002785340
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79979] removed dtor for sub_bitmap 0000000002788d00
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79986] removed dtor for sub_bitmap 0000000002787640
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.79997] removed dtor for sub_bitmap 00000000027879c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80004] removed dtor for sub_bitmap 0000000002789080
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80012] removed dtor for sub_bitmap 0000000002785880
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80021] removed dtor for sub_bitmap 0000000002786680
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80028] removed dtor for sub_bitmap 0000000002786140
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80034] removed dtor for sub_bitmap 0000000002788b40
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80041] removed dtor for sub_bitmap 0000000002785a40
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80047] removed dtor for sub_bitmap 0000000002786300
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80054] removed dtor for sub_bitmap 0000000002787800
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80060] removed dtor for sub_bitmap 0000000002785f80
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80067] removed dtor for sub_bitmap 00000000027864c0
